username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkBarackObama;2018-03-24 10:07;328673;1594331;Michelle and I are so inspired by all the young people who made today’s marches happen. Keep at it. You’re leading us forward. Nothing can stand in the way of millions of voices calling for change.;;;;977592827348742146;https://twitter.com/BarackObama/status/977592827348742146
BarackObama;2016-09-06 09:58;1225;4148;Conservation not only protects diverse lands and species, it's also an important part of battling climate change. http:// ofa.bo/2c1ui1v;;;;773203627125055488;https://twitter.com/BarackObama/status/773203627125055488
BarackObama;2016-09-02 11:28;2673;8348;Unemployment: Deficits: Uninsured rate: Jobs: +15.1 million pic.twitter.com/mWcAgfM8zn;;;;771776767581360128;https://twitter.com/BarackObama/status/771776767581360128
BarackObama;2016-09-02 10:01;2445;8514;It's been a long road, but we're far better off than we were eight years ago. pic.twitter.com/o8UdtCezYE;;;;771755042391097345;https://twitter.com/BarackObama/status/771755042391097345
BarackObama;2016-09-02 08:10;2355;8802;The economy added 151,000 jobs in August—extending the longest streak of total job growth on record.;;;;771727047710412800;https://twitter.com/BarackObama/status/771727047710412800
BarackObama;2016-09-01 12:33;2690;9019;Recess is almost over, and editorial boards across the country are calling for Senate leaders to do their jobs. pic.twitter.com/ScbkMVcovu;;;;771430763069788160;https://twitter.com/BarackObama/status/771430763069788160
BarackObama;2016-08-31 09:24;3073;7638;The American people need their legislators to be dedicated to solutions, not obstruction. #DoYourJob pic.twitter.com/mrTXe8sti6;;;#DoYourJob;771020947184754688;https://twitter.com/BarackObama/status/771020947184754688
BarackObama;2016-08-30 13:03;2215;6079;Summer's almost over, Senate leaders. #DoYourJob pic.twitter.com/JOEchACJ6i;;;#DoYourJob;770713502583369728;https://twitter.com/BarackObama/status/770713502583369728
BarackObama;2016-08-29 12:10;1384;4827;It's not too late for Senate leaders to give Judge Garland a fair hearing and up-or-down vote. Say you agree. http:// ofa.bo/2bx2xjL;;;;770337784343113728;https://twitter.com/BarackObama/status/770337784343113728
BarackObama;2016-08-29 10:19;3379;8049;Obstruction—especially when it comes to the Supreme Court—is nothing to be proud of, @SenateMajLdr . #DoYourJob pic.twitter.com/FwsAnwqNH2;;@SenateMajLdr;#DoYourJob;770309835388661760;https://twitter.com/BarackObama/status/770309835388661760
BarackObama;2016-08-26 14:58;2069;7366;President Obama continues his track record of protecting millions of acres of federal land and water. Take a look: http:// ofa.bo/2bEv1XP;;;;769292859761537024;https://twitter.com/BarackObama/status/769292859761537024
BarackObama;2016-08-26 13:14;2753;7993;Speaking up is the first step. Let's build on our progress one conversation at a time. #WomensEqualityDay pic.twitter.com/a0poSyIiqP;;;#WomensEqualityDay;769266869916184576;https://twitter.com/BarackObama/status/769266869916184576
BarackObama;2016-08-26 10:03;5125;13005;We've come a long way, but there's still more to do to make sure women are truly treated equally. #WomensEqualityDay pic.twitter.com/B7C0Nk27T5;;;#WomensEqualityDay;769218837371842560;https://twitter.com/BarackObama/status/769218837371842560
BarackObama;2016-08-25 15:13;1479;5275;These are our American cathedrals, and they belong to you." —Jonathan B. Jarvis, director of the @NatlParkService http:// ofa.bo/2bJTZFC";;@NatlParkService;;768934388612554752;https://twitter.com/BarackObama/status/768934388612554752
